,area,score,tag,GlobalID,iou,date,latin,polygon_id,leafing_predicted,dayYear,year,date_num,isFlowering,isFruiting
1803,211.73308636808983,0.974449753761292,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.920722426571401,2023-04-18,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-04-18,6.0167203,108,2023,1840,,
1804,334.4171178305346,0.968142032623291,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.915652553781119,2023-04-18,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-04-18,2.9134774,108,2023,1840,,
1805,505.5463213003542,0.969407677650452,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.884049239037851,2023-04-18,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-04-18,5.8175125,108,2023,1840,,
1806,536.4250151684197,0.961637020111084,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.880274395572592,2023-04-18,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2023-04-18,1.355294,108,2023,1840,,
1807,116.70125278876068,0.976634860038757,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.879965623410284,2023-04-18,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2023-04-18,99.06633,108,2023,1840,,
1808,291.2742862504709,0.972114086151123,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.87966104516592,2023-04-18,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-04-18,89.82552,108,2023,1840,,
1809,171.11498535703987,0.975410580635071,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.877231883657998,2023-04-18,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2023-04-18,41.912537,108,2023,1840,,
1810,143.12764624811408,0.991752862930298,7058,58e2c5dc-995d-41d2-9937-3b3edef36b44,0.86859497150476,2023-04-18,Dipteryx oleifera,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-04-18,4.068728,108,2023,1840,,
1811,891.3070749532933,0.973636507987976,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.857052614678453,2023-04-18,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2023-04-18,93.4759,108,2023,1840,,
1812,229.98000275426443,0.976634860038757,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.839712080020784,2023-04-18,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2023-04-18,17.555214,108,2023,1840,,
1813,204.6687155560424,0.974449753761292,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.838235747337553,2023-04-18,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-04-18,28.427668,108,2023,1840,,
1814,250.3261219106012,0.968776702880859,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.824239179522233,2023-04-18,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-04-18,13.066135,108,2023,1840,,
1815,134.48709609441883,0.980687499046326,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.809185712539392,2023-04-18,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2023-04-18,98.15287,108,2023,1840,,
1816,545.9775556886613,0.984744906425476,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.807672488726599,2023-04-18,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-04-18,2.641388,108,2023,1840,,
1817,429.2935677508317,0.98181414604187,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.782379551962901,2023-04-18,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2023-04-18,97.5775,108,2023,1840,,
1818,84.57441174897491,0.971710443496704,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.776534491018771,2023-04-18,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2023-04-18,75.191605,108,2023,1840,,
1819,597.515167189918,0.91409695148468,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.701840127986694,2023-04-18,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2023-04-18,93.21707,108,2023,1840,,
1820,676.619667899128,0.987914800643921,7715,6bf8d1d5-9961-4b9f-a019-a8c31949f892,0.978323735046392,2023-04-25,Dipteryx oleifera,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-04-25,1.9575506,115,2023,1847,,
1821,458.00501502359685,0.986751079559326,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.943143827174012,2023-04-25,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-04-25,1.9024655,115,2023,1847,,
1822,360.9531938729238,0.965819239616394,670,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,0.9413020017031,2023-04-25,Dipteryx oleifera,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-04-25,3.0298057,115,2023,1847,,
1823,740.616408371805,0.981578588485718,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.93966654973103,2023-04-25,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-04-25,1.9914416,115,2023,1847,,
1824,408.76362870987214,0.981578588485718,3711,3b4679bd-76b6-43fe-b740-9f274fea7195,0.935832848772662,2023-04-25,Dipteryx oleifera,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-04-25,1.1360347,115,2023,1847,,
1825,535.0387491879226,0.984588384628296,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.935521696698219,2023-04-25,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-04-25,27.279928,115,2023,1847,,
1826,550.1495561622767,0.925473213195801,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.931333129340574,2023-04-25,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-04-25,3.3535564,115,2023,1847,,
1827,113.42702456897092,0.984588384628296,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.926018478379599,2023-04-25,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2023-04-25,98.8046,115,2023,1847,,
1828,604.0575301533227,0.967434406280518,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.915761793576374,2023-04-25,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2023-04-25,94.51402,115,2023,1847,,
1829,345.5204482058212,0.982845187187195,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.903603872564745,2023-04-25,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-04-25,3.61861,115,2023,1847,,
1830,411.88348885025,0.976363301277161,684,60f88280-ea70-49e3-812f-79915e7c7882,0.898249896354209,2023-04-25,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2023-04-25,96.60678,115,2023,1847,,
1831,86.09981211703425,0.977698445320129,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.894997970321022,2023-04-25,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2023-04-25,63.465015,115,2023,1847,,
1832,663.3429974525019,0.980807900428772,1246,93d06e14-3d23-493c-a0b1-f74fd674eb46,0.893360823835321,2023-04-25,Dipteryx oleifera,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-04-25,63.798622,115,2023,1847,,
1833,516.0474130481091,0.986544489860535,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.890138450903785,2023-04-25,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2023-04-25,5.377744,115,2023,1847,,
1834,184.3906402242621,0.974948406219482,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.888340152823926,2023-04-25,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2023-04-25,69.89387,115,2023,1847,,
1835,404.9765328562216,0.980142831802368,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.887480283027991,2023-04-25,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2023-04-25,94.277626,115,2023,1847,,
1836,510.4525857329484,0.978148341178894,7927,b64d553c-5249-4054-92c2-17f38034c737,0.885271125686631,2023-04-25,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2023-04-25,2.398505,115,2023,1847,,
1837,377.078564740878,0.95034921169281,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.88102314554834,2023-04-25,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2023-04-25,2.8473585,115,2023,1847,,
1838,533.2360956240228,0.962180852890015,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.878052306187249,2023-04-25,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-04-25,1.1664281,115,2023,1847,,
1839,273.5270349647394,0.986474752426147,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.870112969367675,2023-04-25,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-04-25,96.2824,115,2023,1847,,
1840,286.98244739879925,0.985626697540283,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.837283521031822,2023-04-25,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-04-25,41.958145,115,2023,1847,,
1841,124.20232277400042,0.97933042049408,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.832340627562741,2023-04-25,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2023-04-25,99.20994,115,2023,1847,,
1842,541.7761034100708,0.984588384628296,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.832016805602778,2023-04-25,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-04-25,2.548271,115,2023,1847,,
1843,871.5479607322204,0.970245540142059,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.829575937206479,2023-04-25,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2023-04-25,99.18927,115,2023,1847,,
1844,158.30446588848213,0.987914800643921,7058,58e2c5dc-995d-41d2-9937-3b3edef36b44,0.824601954876494,2023-04-25,Dipteryx oleifera,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-04-25,3.3826716,115,2023,1847,,
1845,201.93274445638025,0.986751079559326,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.824003295851776,2023-04-25,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-04-25,35.701145,115,2023,1847,,
1846,243.4557267778573,0.986751079559326,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.793961717975514,2023-04-25,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-04-25,5.464619,115,2023,1847,,
1847,269.7704064953224,0.985138297080994,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.791513606990224,2023-04-25,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2023-04-25,11.842235,115,2023,1847,,
1848,671.6067676218944,0.97897744178772,7715,6bf8d1d5-9961-4b9f-a019-a8c31949f892,0.97630301415204,2023-05-02,Dipteryx oleifera,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-02,1.328113,122,2023,1854,,
1849,465.11711807129706,0.987952709197998,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.968129655291164,2023-05-02,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-05-02,2.8935359,122,2023,1854,,
1850,893.5494744291025,0.979445934295654,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.966791258856613,2023-05-02,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2023-05-02,99.253845,122,2023,1854,,
1851,539.2168431385511,0.965432345867157,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.958661273344434,2023-05-02,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-05-02,45.858852,122,2023,1854,,
1852,412.9173487532136,0.971498250961304,3711,3b4679bd-76b6-43fe-b740-9f274fea7195,0.954710070522191,2023-05-02,Dipteryx oleifera,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-05-02,1.3932204,122,2023,1854,,
1853,180.00130574332,0.972800731658936,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.947671546674355,2023-05-02,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2023-05-02,59.717506,122,2023,1854,,
1854,366.6089559565677,0.979445934295654,670,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,0.947085762430964,2023-05-02,Dipteryx oleifera,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-05-02,2.7034035,122,2023,1854,,
1855,108.4181866092816,0.978383123874664,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.944731805029434,2023-05-02,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2023-05-02,96.77879,122,2023,1854,,
1856,200.80443566222965,0.981157183647156,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.939201744777099,2023-05-02,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-05-02,5.427492,122,2023,1854,,
1857,125.69319344028138,0.981040358543396,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.933993554977119,2023-05-02,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2023-05-02,96.648056,122,2023,1854,,
1858,550.3851706000706,0.985060811042786,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.930669555286427,2023-05-02,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-02,1.9438508,122,2023,1854,,
1859,273.282280311968,0.97749388217926,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.930016058102791,2023-05-02,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-05-02,19.475618,122,2023,1854,,
1860,365.1810512179624,0.983181357383728,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.927603218368816,2023-05-02,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-05-02,11.295306,122,2023,1854,,
1861,519.0870424100749,0.981796264648438,7927,b64d553c-5249-4054-92c2-17f38034c737,0.922690012783134,2023-05-02,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2023-05-02,3.0741732,122,2023,1854,,
1862,83.94170573742863,0.983976364135742,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.90643894107635,2023-05-02,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2023-05-02,46.792477,122,2023,1854,,
1863,292.51227762788454,0.982186675071716,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.902141528590768,2023-05-02,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-05-02,93.8735,122,2023,1854,,
1864,272.255529464821,0.974681854248047,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.898341075455824,2023-05-02,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2023-05-02,20.902279,122,2023,1854,,
1865,454.49009446857536,0.979445934295654,684,60f88280-ea70-49e3-812f-79915e7c7882,0.896329969323728,2023-05-02,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2023-05-02,97.6363,122,2023,1854,,
1866,152.10130646885304,0.968102335929871,7058,58e2c5dc-995d-41d2-9937-3b3edef36b44,0.888719983190527,2023-05-02,Dipteryx oleifera,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-05-02,8.956047,122,2023,1854,,
1867,720.703941650048,0.971498250961304,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.87360088959735,2023-05-02,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-05-02,98.5824,122,2023,1854,,
1868,411.886535588574,0.965373754501343,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.871055162875407,2023-05-02,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2023-05-02,97.64763,122,2023,1854,,
1869,232.76573724779053,0.987952709197998,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.844553756346135,2023-05-02,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-05-02,2.2265623,122,2023,1854,,
1870,535.0864814232824,0.974334239959717,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.836092474392305,2023-05-02,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2023-05-02,31.98371,122,2023,1854,,
1871,449.4314931153311,0.971280455589294,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.813983501358949,2023-05-02,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2023-05-02,40.4088,122,2023,1854,,
1872,614.1361408404255,0.977799892425537,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.773789692663482,2023-05-02,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-05-02,9.568883,122,2023,1854,,
1873,628.1298103954002,0.981368780136108,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.770932762883942,2023-05-02,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-05-02,4.5010343,122,2023,1854,,
1874,735.0632198154932,0.973132729530334,1246,93d06e14-3d23-493c-a0b1-f74fd674eb46,0.769198598214324,2023-05-02,Dipteryx oleifera,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-05-02,97.30909,122,2023,1854,,
1875,476.1259995556537,0.983546614646912,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.760864130695592,2023-05-02,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2023-05-02,99.32411,122,2023,1854,,
1876,108.88433758722957,0.98294723033905,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.961344907557216,2023-05-09,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2023-05-09,99.46635,129,2023,1861,,
1877,266.0147936052788,0.987847089767456,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.953982300884682,2023-05-09,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-05-09,3.8995204,129,2023,1861,,
1878,548.1163660576455,0.952017903327942,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.946306309548541,2023-05-09,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-09,16.477333,129,2023,1861,,
1879,649.6489238419985,0.9759681224823,7715,6bf8d1d5-9961-4b9f-a019-a8c31949f892,0.94445615215037,2023-05-09,Dipteryx oleifera,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-09,1.6819327,129,2023,1861,,
1880,174.2389078151937,0.978346705436707,4250,14c7509c-1ea2-4d48-953e-cec5424e14b7,0.925833496668975,2023-05-09,Dipteryx oleifera,14c7509c-1ea2-4d48-953e-cec5424e14b7_2023-05-09,28.458273,129,2023,1861,,
1881,891.9255628519286,0.982379555702209,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.924540425983963,2023-05-09,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2023-05-09,99.309715,129,2023,1861,,
1882,85.36351699912449,0.971572756767273,1424,6b6cce67-2b33-4e38-8090-99b53e9c81d7,0.914247657543267,2023-05-09,Dipteryx oleifera,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2023-05-09,3.2379937,129,2023,1861,,
1883,213.99275069489315,0.989128708839417,138502,a230d4dd-a9f9-4aa0-8432-ae08e0067648,0.909940073837687,2023-05-09,Dipteryx oleifera,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-05-09,5.6627254,129,2023,1861,,
1884,550.5821930180699,0.975966095924377,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.90527773585545,2023-05-09,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-05-09,3.8502994,129,2023,1861,,
1885,435.7942919556976,0.981945872306824,3711,3b4679bd-76b6-43fe-b740-9f274fea7195,0.900734190343033,2023-05-09,Dipteryx oleifera,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-05-09,24.598604,129,2023,1861,,
1886,502.84081758510496,0.98641836643219,7927,b64d553c-5249-4054-92c2-17f38034c737,0.898894915023775,2023-05-09,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2023-05-09,1.8937372,129,2023,1861,,
1887,328.367310911772,0.969082236289978,670,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,0.887880092032275,2023-05-09,Dipteryx oleifera,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-05-09,12.352618,129,2023,1861,,
1888,137.91569239414997,0.960402846336365,7058,58e2c5dc-995d-41d2-9937-3b3edef36b44,0.876570144338705,2023-05-09,Dipteryx oleifera,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-05-09,8.902329,129,2023,1861,,
1889,280.01455663652285,0.975966095924377,5703,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,0.874137972629078,2023-05-09,Dipteryx oleifera,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2023-05-09,2.4908078,129,2023,1861,,
1890,826.4196712829327,0.981945872306824,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.871054351083141,2023-05-09,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-05-09,99.5472,129,2023,1861,,
1891,419.9553144989701,0.973180294036865,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.86098663883919,2023-05-09,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-05-09,99.017815,129,2023,1861,,
1892,426.83688100641706,0.972990334033966,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.857361197218582,2023-05-09,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2023-05-09,98.06628,129,2023,1861,,
1893,411.2223466133689,0.971572756767273,684,60f88280-ea70-49e3-812f-79915e7c7882,0.852641828057004,2023-05-09,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2023-05-09,77.20474,129,2023,1861,,
1894,416.5703881166495,0.989128708839417,4153,fc641d4a-4e79-46c5-9b37-592ab13d31bf,0.849841365218212,2023-05-09,Dipteryx oleifera,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-05-09,68.01741,129,2023,1861,,
1895,575.6812241062281,0.985770583152771,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.8482268916303,2023-05-09,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2023-05-09,99.43156,129,2023,1861,,
1896,232.47325035982252,0.981945872306824,3875,d1d6273f-2936-44b6-8266-ba25f8394aa9,0.840217884702413,2023-05-09,Dipteryx oleifera,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-05-09,1.9847738,129,2023,1861,,
1897,744.9366834484025,0.9483323097229,1246,93d06e14-3d23-493c-a0b1-f74fd674eb46,0.831399674261065,2023-05-09,Dipteryx oleifera,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-05-09,99.39103,129,2023,1861,,
1898,98.36598098849171,0.984790563583374,3811,2ad2483b-7cf3-4505-8ddb-13a30c9c0858,0.781752986116908,2023-05-09,Dipteryx oleifera,2ad2483b-7cf3-4505-8ddb-13a30c9c0858_2023-05-09,88.93675,129,2023,1861,,
1899,341.4652393712541,0.97521698474884,5440,bcf59fd0-ef26-40d0-9f77-91800fe1b656,0.773715285867154,2023-05-09,Dipteryx oleifera,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-05-09,88.940254,129,2023,1861,,
1900,452.0821555388769,0.961056470870972,1441,3bcbd33f-0d46-459c-8905-28081ca87b8c,0.768936141013837,2023-05-09,Dipteryx oleifera,3bcbd33f-0d46-459c-8905-28081ca87b8c_2023-05-09,59.646057,129,2023,1861,,
1901,581.3776093687854,0.98294723033905,7114,a30c93d4-9c1c-461d-8690-be2592f775ff,0.744910659538967,2023-05-09,Dipteryx oleifera,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-05-09,2.5028226,129,2023,1861,,
1902,575.8782465243535,0.98294723033905,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.742884978655116,2023-05-09,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-05-09,3.409497,129,2023,1861,,
1903,574.6057254447996,0.982971668243408,465,badee35d-7b09-4d87-9b4a-b052af7c3749,0.734115178261749,2023-05-09,Dipteryx oleifera,badee35d-7b09-4d87-9b4a-b052af7c3749_2023-05-09,93.7274,129,2023,1861,,
1904,824.7063887121705,0.978305459022522,4186,078e0ab3-42ac-4a64-b96b-09cdf590f024,0.969693702250603,2023-05-16,Dipteryx oleifera,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-05-16,99.47169,136,2023,1868,,
1905,584.2354500047903,0.987602949142456,7168,d47b3678-9f11-4811-9930-c969df5fac0e,0.963736681297846,2023-05-16,Dipteryx oleifera,d47b3678-9f11-4811-9930-c969df5fac0e_2023-05-16,99.55699,136,2023,1868,,
1906,265.00733876829685,0.978586077690125,2854,71e9d737-3268-4975-a45d-3ec5b2bdb355,0.958190397723151,2023-05-16,Dipteryx oleifera,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-05-16,1.8674431,136,2023,1868,,
1907,394.9619036757327,0.983036518096924,684,60f88280-ea70-49e3-812f-79915e7c7882,0.944862443986056,2023-05-16,Dipteryx oleifera,60f88280-ea70-49e3-812f-79915e7c7882_2023-05-16,50.918453,136,2023,1868,,
1908,111.99708867117316,0.971548438072205,6133,d784d585-9aba-47ca-90bb-41760c31fa2e,0.927941424153818,2023-05-16,Dipteryx oleifera,d784d585-9aba-47ca-90bb-41760c31fa2e_2023-05-16,99.23064,136,2023,1868,,
1909,929.2125631931935,0.964353322982788,1342,d6b6e4ed-8feb-499a-838c-a788619747da,0.927415623214173,2023-05-16,Dipteryx oleifera,d6b6e4ed-8feb-499a-838c-a788619747da_2023-05-16,99.10007,136,2023,1868,,
1910,550.2429894739387,0.971524119377136,6058,a366d4f8-2abc-4a52-aefe-20f8466233db,0.919391567651823,2023-05-16,Dipteryx oleifera,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-05-16,2.0899432,136,2023,1868,,
1911,450.1870842424464,0.976588249206543,2619,81999dbd-1379-4dcb-9d85-3362649f7abc,0.919302702230193,2023-05-16,Dipteryx oleifera,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-05-16,98.51084,136,2023,1868,,
1912,568.1222660906393,0.987602949142456,7173,a42f8633-4ba9-41af-b907-f44ea6c492af,0.918413225279601,2023-05-16,Dipteryx oleifera,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-05-16,1.0620776,136,2023,1868,,
1913,512.5548352415658,0.984874606132507,7927,b64d553c-5249-4054-92c2-17f38034c737,0.918303835671113,2023-05-16,Dipteryx oleifera,b64d553c-5249-4054-92c2-17f38034c737_2023-05-16,2.2050095,136,2023,1868,,
1914,403.9954830856081,0.984256386756897,7221,922bf85b-f020-438d-91b7-86a2b5645b25,0.916783426507406,2023-05-16,Dipteryx oleifera,922bf85b-f020-438d-91b7-86a2b5645b25_2023-05-16,98.16538,136,2023,1868,,
1915,570.2458427682634,0.977653741836548,1907,c610d05b-81e1-4611-a573-e9719f8cc0c4,0.91447163687084,2023-05-16,Dipteryx oleifera,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-16,11.307435,136,2023,1868,,
